image_id,image_path,gt_path,doc_type
medical_0222,images/pil/medical_0222.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0222.json,medical
medical_0223,images/pil/medical_0223.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0223.json,medical
medical_0224,images/pil/medical_0224.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0224.json,medical
medical_0225,images/pil/medical_0225.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0225.json,medical
medical_0226,images/pil/medical_0226.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0226.json,medical
medical_0227,images/pil/medical_0227.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0227.json,medical
medical_0228,images/pil/medical_0228.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0228.json,medical
medical_0229,images/pil/medical_0229.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0229.json,medical
medical_0230,images/pil/medical_0230.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0230.json,medical
medical_0231,images/pil/medical_0231.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0231.json,medical
medical_0232,images/pil/medical_0232.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0232.json,medical
medical_0233,images/pil/medical_0233.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0233.json,medical
medical_0234,images/pil/medical_0234.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0234.json,medical
medical_0235,images/pil/medical_0235.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0235.json,medical
medical_0236,images/pil/medical_0236.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0236.json,medical
medical_0237,images/pil/medical_0237.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0237.json,medical
medical_0238,images/pil/medical_0238.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0238.json,medical
medical_0239,images/pil/medical_0239.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0239.json,medical
medical_0240,images/pil/medical_0240.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0240.json,medical
medical_0241,images/pil/medical_0241.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0241.json,medical
medical_0242,images/pil/medical_0242.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0242.json,medical
medical_0243,images/pil/medical_0243.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0243.json,medical
medical_0244,images/pil/medical_0244.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0244.json,medical
medical_0245,images/pil/medical_0245.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0245.json,medical
medical_0246,images/pil/medical_0246.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0246.json,medical
medical_0247,images/pil/medical_0247.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0247.json,medical
medical_0248,images/pil/medical_0248.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0248.json,medical
medical_0249,images/pil/medical_0249.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/medical_0249.json,medical
news_0000,images/pil/news_0000.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0000.json,news
news_0001,images/pil/news_0001.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0001.json,news
news_0002,images/pil/news_0002.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0002.json,news
news_0003,images/pil/news_0003.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0003.json,news
news_0004,images/pil/news_0004.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0004.json,news
news_0005,images/pil/news_0005.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0005.json,news
news_0006,images/pil/news_0006.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0006.json,news
news_0007,images/pil/news_0007.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0007.json,news
news_0008,images/pil/news_0008.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0008.json,news
news_0009,images/pil/news_0009.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0009.json,news
news_0010,images/pil/news_0010.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0010.json,news
news_0011,images/pil/news_0011.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0011.json,news
news_0012,images/pil/news_0012.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0012.json,news
news_0013,images/pil/news_0013.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0013.json,news
news_0014,images/pil/news_0014.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0014.json,news
news_0015,images/pil/news_0015.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0015.json,news
news_0016,images/pil/news_0016.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0016.json,news
news_0017,images/pil/news_0017.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0017.json,news
news_0018,images/pil/news_0018.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0018.json,news
news_0019,images/pil/news_0019.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0019.json,news
news_0020,images/pil/news_0020.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0020.json,news
news_0021,images/pil/news_0021.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0021.json,news
news_0022,images/pil/news_0022.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0022.json,news
news_0023,images/pil/news_0023.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0023.json,news
news_0024,images/pil/news_0024.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0024.json,news
news_0025,images/pil/news_0025.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0025.json,news
news_0026,images/pil/news_0026.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0026.json,news
news_0027,images/pil/news_0027.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0027.json,news
news_0028,images/pil/news_0028.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0028.json,news
news_0029,images/pil/news_0029.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0029.json,news
news_0030,images/pil/news_0030.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0030.json,news
news_0031,images/pil/news_0031.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0031.json,news
news_0032,images/pil/news_0032.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0032.json,news
news_0033,images/pil/news_0033.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0033.json,news
news_0034,images/pil/news_0034.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0034.json,news
news_0035,images/pil/news_0035.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0035.json,news
news_0036,images/pil/news_0036.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0036.json,news
news_0037,images/pil/news_0037.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0037.json,news
news_0038,images/pil/news_0038.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0038.json,news
news_0039,images/pil/news_0039.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0039.json,news
news_0040,images/pil/news_0040.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0040.json,news
news_0041,images/pil/news_0041.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0041.json,news
news_0042,images/pil/news_0042.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0042.json,news
news_0043,images/pil/news_0043.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0043.json,news
news_0044,images/pil/news_0044.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0044.json,news
news_0045,images/pil/news_0045.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0045.json,news
news_0046,images/pil/news_0046.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0046.json,news
news_0047,images/pil/news_0047.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0047.json,news
news_0048,images/pil/news_0048.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0048.json,news
news_0049,images/pil/news_0049.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0049.json,news
news_0050,images/pil/news_0050.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0050.json,news
news_0051,images/pil/news_0051.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0051.json,news
news_0052,images/pil/news_0052.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0052.json,news
news_0053,images/pil/news_0053.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0053.json,news
news_0054,images/pil/news_0054.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0054.json,news
news_0055,images/pil/news_0055.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0055.json,news
news_0056,images/pil/news_0056.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0056.json,news
news_0057,images/pil/news_0057.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0057.json,news
news_0058,images/pil/news_0058.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0058.json,news
news_0059,images/pil/news_0059.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0059.json,news
news_0060,images/pil/news_0060.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0060.json,news
news_0061,images/pil/news_0061.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0061.json,news
news_0062,images/pil/news_0062.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0062.json,news
news_0063,images/pil/news_0063.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0063.json,news
news_0064,images/pil/news_0064.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0064.json,news
news_0065,images/pil/news_0065.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0065.json,news
news_0066,images/pil/news_0066.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0066.json,news
news_0067,images/pil/news_0067.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0067.json,news
news_0068,images/pil/news_0068.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0068.json,news
news_0069,images/pil/news_0069.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0069.json,news
news_0070,images/pil/news_0070.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0070.json,news
news_0071,images/pil/news_0071.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0071.json,news
news_0072,images/pil/news_0072.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0072.json,news
news_0073,images/pil/news_0073.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0073.json,news
news_0074,images/pil/news_0074.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0074.json,news
news_0075,images/pil/news_0075.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0075.json,news
news_0076,images/pil/news_0076.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0076.json,news
news_0077,images/pil/news_0077.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0077.json,news
news_0078,images/pil/news_0078.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0078.json,news
news_0079,images/pil/news_0079.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0079.json,news
news_0080,images/pil/news_0080.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0080.json,news
news_0081,images/pil/news_0081.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0081.json,news
news_0082,images/pil/news_0082.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0082.json,news
news_0083,images/pil/news_0083.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0083.json,news
news_0084,images/pil/news_0084.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0084.json,news
news_0085,images/pil/news_0085.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0085.json,news
news_0086,images/pil/news_0086.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0086.json,news
news_0087,images/pil/news_0087.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0087.json,news
news_0088,images/pil/news_0088.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0088.json,news
news_0089,images/pil/news_0089.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0089.json,news
news_0090,images/pil/news_0090.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0090.json,news
news_0091,images/pil/news_0091.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0091.json,news
news_0092,images/pil/news_0092.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0092.json,news
news_0093,images/pil/news_0093.png,/data/gpfs/projects/punim2826/Smith/Anti-Extraction-v2/data/ui_dataset/ground_truth/pil/news_0093.json,news
